sku_id,period,qty_total,category_id
30227768349,2025-06-16,0.5138920516372039,672241
30227768888,2025-03-10,-4.209262049859053e-06,672241
30227768888,2025-03-17,3.448708611492046e-05,672241
30227768888,2025-03-24,0.00010522428925574534,672241
30227768888,2025-03-31,0.5001558488168686,672241
30227768888,2025-04-07,0.5002234766966349,672241
30227768888,2025-04-14,0.0003801065755269506,672241
30227768888,2025-04-21,0.500575088884532,672241
30227768888,2025-04-28,0.0006961458926765252,672241
30227768888,2025-05-05,0.0007208495478210897,672241
30227768888,2025-05-12,0.0006880923637059277,672241
30227768888,2025-05-19,0.5006161369043467,672241
30227768888,2025-05-26,0.0005136191789083533,672241
30227768888,2025-06-02,0.000440498486269314,672241
30227768888,2025-06-09,0.0004959846897815701,672241
30227768888,2025-06-16,0.0006605697975593516,672241
30227769326,2025-03-10,-0.6367640009847738,672241
30227769326,2025-03-17,-0.13683465938508982,672241
30227769326,2025-03-24,-0.13689013735114042,672241
30227769326,2025-03-31,-0.13693947797936257,672241
30227769326,2025-04-07,-0.6369892628339348,672241
30227769326,2025-04-14,-0.13699002797763546,672241
30227769326,2025-04-21,-0.13699389653627822,672241
30227769326,2025-04-28,-0.13700224674988082,672241
30227769326,2025-05-05,-0.6370131045777292,672241
30227769326,2025-05-12,0.36302534965004707,672241
30227769326,2025-05-19,-0.6369859981045657,672241
30227769326,2025-05-26,-0.6369470438906015,672241
30227769326,2025-06-02,-0.6369196312963069,672241
30227769326,2025-06-09,-0.6369037854565492,672241
30227769326,2025-06-16,-0.6368948583559846,672241
30227769849,2025-03-10,-0.015307211316947206,672241
30227769849,2025-03-17,-0.015306238200668204,672241
30227769849,2025-03-24,-0.015304719521963314,672241
30227769849,2025-03-31,-0.015300984721155889,672241
30227769849,2025-04-07,-0.015295465989804441,672241
30227769849,2025-04-14,-0.01528845862281758,672241
30227769849,2025-04-21,0.4846579166130538,672241
30227769849,2025-04-28,-0.015348641596146087,672241
30227769849,2025-05-05,-0.015339928551227178,672241
30227769849,2025-05-12,0.4846074574448172,672241
30227769849,2025-05-19,-0.015398637912613575,672241
30227769849,2025-05-26,-0.015396337367234197,672241
30227769849,2025-06-02,-0.015387369405710644,672241
30227769849,2025-06-09,-0.015379219600068286,672241
30227769849,2025-06-16,-0.015372263178195025,672241
30323747828,2025-03-10,-0.003743862862938485,672241
30323747828,2025-03-17,-0.0037701075571811016,672241
30323747828,2025-03-24,-0.00379839724164327,672241
30323747828,2025-03-31,-0.003828648473272328,672241
30323747828,2025-04-07,-0.0038574375413701623,672241
30323747828,2025-04-14,-0.003883332138642781,672241
30323747828,2025-04-21,-0.003906237681821273,672241
30323747828,2025-04-28,0.49593767698647534,672241
30323747828,2025-05-05,-0.004054130672580064,672241
30323747828,2025-05-12,-0.004047828587808194,672241
30323747828,2025-05-19,-0.004038163900108471,672241
30323747828,2025-05-26,-0.004035670581891304,672241
30323747828,2025-06-02,-0.004017827663672424,672241
30323747828,2025-06-09,-0.003995955039396759,672241
30323747828,2025-06-16,-0.00397113534051835,672241
30323761316,2025-03-10,0.02109846513431872,672241
30323761316,2025-03-17,0.02110268174723262,672241
30323761316,2025-03-24,0.021106997045290413,672241
30323761316,2025-03-31,0.021111593959145872,672241
30323761316,2025-04-07,0.021116434767105785,672241
30323761316,2025-04-14,0.021121205106372137,672241
30323761316,2025-04-21,0.02112577423895065,672241
30323761316,2025-04-28,0.021129902868105843,672241
30323761316,2025-05-05,0.021133500167568486,672241
30323761316,2025-05-12,0.021136739981660407,672241
30323761316,2025-05-19,0.021139249945159783,672241
30323761316,2025-05-26,0.02114143241400307,672241
30323761316,2025-06-02,0.02114287620949279,672241
30323761316,2025-06-09,0.021143435286706397,672241
30323761316,2025-06-16,0.02114326148480397,672241
30323764884,2025-03-10,0.5692716349788456,672241
30323764884,2025-03-17,0.5692292436799815,672241
30323764884,2025-03-24,0.069264901132917,672241
30323764884,2025-03-31,0.06927709483667388,672241
30323764884,2025-04-07,1.569265723510489,672241
30323764884,2025-04-14,0.06927809750393943,672241
30323764884,2025-04-21,0.06925517327170205,672241
30323764884,2025-04-28,0.06923667546372803,672241
30323764884,2025-05-05,0.06920911962356346,672241
30323764884,2025-05-12,0.5692098398453106,672241
30323764884,2025-05-19,0.06917603660119426,672241
30323764884,2025-05-26,0.0691797457964427,672241
30323764884,2025-06-02,0.0691602799214272,672241
30323764884,2025-06-09,0.06913909605006996,672241
30323764884,2025-06-16,0.06910838384520862,672241
31260538389,2025-03-10,-0.015484989950755701,672241
31260538389,2025-03-17,-0.015484572634251799,672241
31260538389,2025-03-24,-0.015484348580581994,672241
31260538389,2025-03-31,-0.0154837404791833,672241
31260538389,2025-04-07,-0.01548295216725748,672241
31260538389,2025-04-14,-0.015482338209077684,672241
31260538389,2025-04-21,-0.015481726790776931,672241
31260538389,2025-04-28,-0.015481119275696432,672241
31260538389,2025-05-05,0.4845292454989608,672241
31260538389,2025-05-12,-0.015479878556403003,672241
31260538389,2025-05-19,-0.015479245697172718,672241
31260538389,2025-05-26,-0.015478238062678187,672241
31260538389,2025-06-02,-0.015477616787335259,672241
31260538389,2025-06-09,-0.015476978075643542,672241
31260538389,2025-06-16,-0.015476361885323996,672241
31260608522,2025-03-10,-0.015542168402793183,672241
31260608522,2025-03-17,-0.015542282875848856,672241
31260608522,2025-03-24,-0.015540075720353624,672241
31260608522,2025-03-31,-0.015539498877619656,672241
31260608522,2025-04-07,-0.015540497927003488,672241
31260608522,2025-04-14,0.48467251179282766,672241
31260608522,2025-04-21,-0.015518930542904208,672241
31260608522,2025-04-28,-0.015521701197620114,672241
31260608522,2025-05-05,-0.015524131406384506,672241
31260608522,2025-05-12,-0.015526132429790618,672241
31260608522,2025-05-19,-0.015533437773174064,672241
31260608522,2025-05-26,-0.015543923978416585,672241
31260608522,2025-06-02,-0.015544108375476012,672241
31260608522,2025-06-09,-0.015543503527664121,672241
31260608522,2025-06-16,0.4844776885213976,672241
31298226737,2025-03-10,-0.061747376586265806,672241
31298226737,2025-03-17,0.4377192736740778,672241
31298226737,2025-03-24,-0.061595658307386295,672241
31298226737,2025-03-31,-0.06156018615113873,672241
31298226737,2025-04-07,-0.06152626462014306,672241
31298226737,2025-04-14,-0.06149545618973226,672241
31298226737,2025-04-21,-0.06146674073450073,672241
31298226737,2025-04-28,-0.06144250614198714,672241
31298226737,2025-05-05,0.43801527318459116,672241
31298226737,2025-05-12,-0.061311918525489215,672241
31298226737,2025-05-19,-0.06130565918068846,672241
31298226737,2025-05-26,-0.060858342432127954,672241
31298226737,2025-06-02,-0.061146173094100656,672241
31298226737,2025-06-09,-0.06143761519850319,672241
31298226737,2025-06-16,-0.06144316872498812,672241
31299041897,2025-03-10,-0.013701187591734096,672241
31299041897,2025-03-17,-0.013711859077992251,672241
31299041897,2025-03-24,-0.013726210672683984,672241
31299041897,2025-03-31,-0.01374358210921433,672241
31299041897,2025-04-07,-0.013763225045562419,672241
31299041897,2025-04-14,-0.01378438563962751,672241
31299041897,2025-04-21,-0.013806162975080263,672241
31299041897,2025-04-28,-0.01382760284716468,672241
31299041897,2025-05-05,-0.01384753621167082,672241
31299041897,2025-05-12,-0.013864692989244032,672241
31299041897,2025-05-19,-0.013877532272685303,672241
31299041897,2025-05-26,-0.013883532365645233,672241
31299041897,2025-06-02,0.48611566414872837,672241
31299041897,2025-06-09,0.48609972138969,672241
31299041897,2025-06-16,-0.01393150690818059,672241
31305483427,2025-03-10,0.26955721293046464,672241
31305483427,2025-03-17,0.7689468762356585,672241
31305483427,2025-03-24,0.7693649548215737,672241
31305483427,2025-03-31,-0.2306834802539819,672241
31305483427,2025-04-07,0.26886783047585017,672241
31305483427,2025-04-14,-0.23094993982609685,672241
31305483427,2025-04-21,-0.23100043007681903,672241
31305483427,2025-04-28,-0.23105472101122718,672241
31305483427,2025-05-05,-0.23109812988788173,672241
31305483427,2025-05-12,-0.23112086161419684,672241
31305483427,2025-05-19,0.26845186829234646,672241
31305483427,2025-05-26,-0.23143196332152272,672241
31305483427,2025-06-02,-0.23148010748262415,672241
31305483427,2025-06-09,-0.23151859917250428,672241
31305483427,2025-06-16,0.2685505983140659,672241
31306190523,2025-03-10,-0.23211487978880166,672241
31306190523,2025-03-17,-0.23210189967713257,672241
31306190523,2025-03-24,-0.232091300976754,672241
31306190523,2025-03-31,-0.23208275691486804,672241
31306190523,2025-04-07,0.26792016195289664,672241
31306190523,2025-04-14,0.2679053087652207,672241
31306190523,2025-04-21,-0.232099636744964,672241
31306190523,2025-04-28,-0.23208357906431332,672241
31306190523,2025-05-05,0.7679207027790445,672241
31306190523,2025-05-12,-0.2321023651829348,672241
31306190523,2025-05-19,-0.2320811965394396,672241
31306190523,2025-05-26,-0.2320609044192115,672241
31306190523,2025-06-02,-0.23204694813836463,672241
31306190523,2025-06-09,-0.23203458001999372,672241
31306190523,2025-06-16,-0.23202386735895936,672241
31307128374,2025-03-10,0.0,672241
31307128374,2025-03-17,0.0,672241
31307128374,2025-03-24,0.0,672241
31307128374,2025-03-31,0.0,672241
31307128374,2025-04-07,0.0,672241
31307128374,2025-04-14,0.0,672241
31307128374,2025-04-21,0.0,672241
31307128374,2025-04-28,0.0,672241
31307128374,2025-05-05,0.0,672241
31307128374,2025-05-12,0.0,672241
31307128374,2025-05-19,0.0,672241
31307128374,2025-05-26,0.0,672241
31307128374,2025-06-02,0.0,672241
31307128374,2025-06-09,0.0,672241
31307128374,2025-06-16,0.0,672241
31307219296,2025-03-10,0.0,672241
31307219296,2025-03-17,0.0,672241
31307219296,2025-03-24,0.0,672241
31307219296,2025-03-31,0.0,672241
31307219296,2025-04-07,0.0,672241
31307219296,2025-04-14,0.0,672241
31307219296,2025-04-21,0.0,672241
31307219296,2025-04-28,0.0,672241
31307219296,2025-05-05,0.0,672241
31307219296,2025-05-12,0.0,672241
31307219296,2025-05-19,0.0,672241
31307219296,2025-05-26,0.0,672241
31307219296,2025-06-02,0.0,672241
31307219296,2025-06-09,0.0,672241
31307219296,2025-06-16,0.0,672241
31315209729,2025-03-10,-1.4573346859199046,672241
31315209729,2025-03-17,-1.457339367429162,672241
31315209729,2025-03-24,0.04261665639372625,672241
31315209729,2025-03-31,-0.45739340960599684,672241
31315209729,2025-04-07,0.04257340908961338,672241
31315209729,2025-04-14,3.0425042649547205,672241
31315209729,2025-04-21,0.042568630114640627,672241
31315209729,2025-04-28,-1.9573848736817614,672241
31315209729,2025-05-05,1.0425564278517558,672241
31315209729,2025-05-12,-1.4574015953227806,672241
31315209729,2025-05-19,-1.9573990433166937,672241
31315209729,2025-05-26,-0.9574368350397663,672241
31315209729,2025-06-02,-1.9574777441467552,672241
31315209729,2025-06-09,-1.4574788670467116,672241
31315209729,2025-06-16,-0.9574764531850377,672241
31376582820,2025-03-10,-0.015581178636266914,672241
31376582820,2025-03-17,-0.015556328348138911,672241
31376582820,2025-03-24,-0.01553295020482072,672241
31376582820,2025-03-31,-0.015511019925159556,672241
31376582820,2025-04-07,-0.015490367421207997,672241
31376582820,2025-04-14,-0.015470893637666234,672241
31376582820,2025-04-21,-0.015452506805813039,672241
31376582820,2025-04-28,-0.015435123608967278,672241
31376582820,2025-05-05,-0.015418612003858858,672241
31376582820,2025-05-12,-0.01540290635193823,672241
31376582820,2025-05-19,-0.015387935523266321,672241
31376582820,2025-05-26,0.4845701451307438,672241
31376582820,2025-06-02,-0.01490324730106447,672241
31376582820,2025-06-09,-0.014974123805237397,672241
31376582820,2025-06-16,-0.015044095139739316,672241
31376614032,2025-03-10,2.1899295525430107,672241
31376614032,2025-03-17,1.849843980640557,672241
31376614032,2025-03-24,2.0086992129390513,672241
31376614032,2025-03-31,2.666502504354656,672241
31376614032,2025-04-07,2.3232166155947387,672241
31376614032,2025-04-14,2.478871332746651,672241
31376614032,2025-04-21,2.6334607844765645,672241
31376614032,2025-04-28,3.286997810853979,672241
31376614032,2025-05-05,2.9394461145181814,672241
31376614032,2025-05-12,3.0908364815394243,672241
31376614032,2025-05-19,3.2411630094024213,672241
31376614032,2025-05-26,3.8904321059267395,672241
31376614032,2025-06-02,3.5386415052958484,672241
31376614032,2025-06-09,3.6857801682138165,672241
31376614032,2025-06-16,3.831852446722217,672241
31603725134,2025-03-10,-0.5810470386713926,672241
31603725134,2025-03-17,-0.08130186743815315,672241
31603725134,2025-03-24,0.9185112747950395,672241
31603725134,2025-03-31,1.4183660607856252,672241
31603725134,2025-04-07,0.41828552984053247,672241
31603725134,2025-04-14,-0.5817511886654732,672241
31603725134,2025-04-21,0.41800687819421556,672241
31603725134,2025-04-28,-0.5822351236354102,672241
31603725134,2025-05-05,0.4172880612739772,672241
31603725134,2025-05-12,-0.08309268126001124,672241
31603725134,2025-05-19,0.4163537193560668,672241
31603725134,2025-05-26,0.9158935444945446,672241
31603725134,2025-06-02,0.41537662172119294,672241
31603725134,2025-06-09,4.414915036490079,672241
31603725134,2025-06-16,0.4144339959060141,672241
31698186711,2025-03-10,-0.21282800214654035,672241
31698186711,2025-03-17,0.2872196955125969,672241
31698186711,2025-03-24,-0.2128192759097983,672241
31698186711,2025-03-31,-0.21282793085054388,672241
31698186711,2025-04-07,-0.21283687681957886,672241
31698186711,2025-04-14,0.28720772757606566,672241
31698186711,2025-04-21,0.2872197842343984,672241
31698186711,2025-04-28,-0.21282061037007083,672241
31698186711,2025-05-05,-0.2128264065176804,672241
31698186711,2025-05-12,-0.21282895545005273,672241
31698186711,2025-05-19,-0.21282989056743012,672241
31698186711,2025-05-26,-0.21283552741638226,672241
31698186711,2025-06-02,-0.21282672353119847,672241
31698186711,2025-06-09,-0.21281227342866285,672241
31698186711,2025-06-16,-0.21279427939501222,672241
32527221461,2025-03-10,0.03249436530037257,672241
32527221461,2025-03-17,0.032346578368931934,672241
32527221461,2025-03-24,0.5321084664146664,672241
32527221461,2025-03-31,0.03206512471347256,672241
32527221461,2025-04-07,0.03192854213169101,672241
32527221461,2025-04-14,0.0318015223648789,672241
32527221461,2025-04-21,0.031685139351308275,672241
32527221461,2025-04-28,0.03157719815391075,672241
32527221461,2025-05-05,0.03147728821965827,672241
32527221461,2025-05-12,0.03138512754407194,672241
32527221461,2025-05-19,0.03130034776112583,672241
32527221461,2025-05-26,0.03122274895853825,672241
32527221461,2025-06-02,0.031151881001864876,672241
32527221461,2025-06-09,0.031087648958233315,672241
32527221461,2025-06-16,0.5309281308237103,672241
32527222047,2025-03-10,5.066078931717453,672241
32527222047,2025-03-17,5.066805687831715,672241
32527222047,2025-03-24,3.5677790713141038,672241
32527222047,2025-03-31,3.5677615490827943,672241
32527222047,2025-04-07,4.06720376081851,672241
32527222047,2025-04-14,4.0666914068227635,672241
32527222047,2025-04-21,3.066609835504934,672241
32527222047,2025-04-28,3.066150882641757,672241
32527222047,2025-05-05,3.0657022418495767,672241
32527222047,2025-05-12,3.065377024818269,672241
32527222047,2025-05-19,3.0651453605648076,672241
32527222047,2025-05-26,3.0646518962522875,672241
32527222047,2025-06-02,3.064618924125166,672241
32527222047,2025-06-09,4.564363967651286,672241
32527222047,2025-06-16,4.564299649487889,672241
32527222347,2025-03-10,1.1048165402839296,672241
32527222347,2025-03-17,2.1053077513955114,672241
32527222347,2025-03-24,1.1047725972687044,672241
32527222347,2025-03-31,1.1049214591188834,672241
32527222347,2025-04-07,1.6053823341778455,672241
32527222347,2025-04-14,1.1051912051433948,672241
32527222347,2025-04-21,1.105289159630112,672241
32527222347,2025-04-28,1.1053311967759663,672241
32527222347,2025-05-05,1.105329324793886,672241
32527222347,2025-05-12,1.1053048799361025,672241
32527222347,2025-05-19,1.1052879352144793,672241
32527222347,2025-05-26,1.6051741535588686,672241
32527222347,2025-06-02,2.1051704495970807,672241
32527222347,2025-06-09,1.6051709260872853,672241
32527222347,2025-06-16,1.105109864909814,672241
32643461542,2025-03-10,-0.2625794449747486,672241
32643461542,2025-03-17,1.2356910433850214,672241
32643461542,2025-03-24,0.23481287166980014,672241
32643461542,2025-03-31,0.23628580635497742,672241
32643461542,2025-04-07,1.233787742830399,672241
32643461542,2025-04-14,1.2310019320960783,672241
32643461542,2025-04-21,-0.2661117748661077,672241
32643461542,2025-04-28,1.2355436597491483,672241
32643461542,2025-05-05,0.7329060548134338,672241
32643461542,2025-05-12,0.23412971466294802,672241
32643461542,2025-05-19,-0.26422120493694234,672241
32643461542,2025-05-26,-0.2637936543165711,672241
32643461542,2025-06-02,-0.2631804677381684,672241
32643461542,2025-06-09,-0.262679924902697,672241
32643461542,2025-06-16,-0.2622931858852199,672241
32644385273,2025-03-10,-0.2049886124049744,672241
32644385273,2025-03-17,-0.20495150822233724,672241
32644385273,2025-03-24,-0.20495295133641667,672241
32644385273,2025-03-31,-0.2049615703611728,672241
32644385273,2025-04-07,-0.20497125326920168,672241
32644385273,2025-04-14,-0.20498093872179232,672241
32644385273,2025-04-21,-0.2049909730845383,672241
32644385273,2025-04-28,-0.20500180407043886,672241
32644385273,2025-05-05,-0.2050159005469555,672241
32644385273,2025-05-12,-0.2050374371147212,672241
32644385273,2025-05-19,-0.20508624007852314,672241
32644385273,2025-05-26,-0.20509091128850115,672241
32644385273,2025-06-02,-0.20483783607667233,672241
32644385273,2025-06-09,1.7953239116007849,672241
32644385273,2025-06-16,-0.20483241815470665,672241
32644501966,2025-03-10,-0.19139789249312775,672241
32644501966,2025-03-17,0.8092001221231436,672241
32644501966,2025-03-24,-0.19021854891110157,672241
32644501966,2025-03-31,0.3109752185150251,672241
32644501966,2025-04-07,0.31175786334817546,672241
32644501966,2025-04-14,0.31249492298973813,672241
32644501966,2025-04-21,1.3119165652508045,672241
32644501966,2025-04-28,0.3120714737601876,672241
32644501966,2025-05-05,1.8153984820181255,672241
32644501966,2025-05-12,-0.1857590405876707,672241
32644501966,2025-05-19,1.8132521196916813,672241
32644501966,2025-05-26,0.3150919817792707,672241
32644501966,2025-06-02,0.31401030582517026,672241
32644501966,2025-06-09,-0.18517450330811097,672241
32644501966,2025-06-16,-0.18494372754558297,672241
32644518750,2025-03-10,0.5223707957948588,672241
32644518750,2025-03-17,0.022354731160628916,672241
32644518750,2025-03-24,0.022381969226971,672241
32644518750,2025-03-31,0.022446456664432457,672241
32644518750,2025-04-07,0.5225376197828389,672241
32644518750,2025-04-14,0.5226170780694281,672241
32644518750,2025-04-21,0.022674959045863252,672241
32644518750,2025-04-28,0.522746958793076,672241
32644518750,2025-05-05,1.0228581682273556,672241
32644518750,2025-05-12,0.022883340104019045,672241
32644518750,2025-05-19,1.0229013950521617,672241
32644518750,2025-05-26,0.5228884032565848,672241
32644518750,2025-06-02,0.5228272325303176,672241
32644518750,2025-06-09,5.522658696598231,672241
32644518750,2025-06-16,1.5227933117221257,672241
32746043597,2025-03-10,0.05424335466748409,672241
32746043597,2025-03-17,0.05423594825594927,672241
32746043597,2025-03-24,0.05423381282526629,672241
32746043597,2025-03-31,0.5542228556225834,672241
32746043597,2025-04-07,0.5542301462701534,672241
32746043597,2025-04-14,0.0542527223954834,672241
32746043597,2025-04-21,2.5541912761352594,672241
32746043597,2025-04-28,0.5542502670865581,672241
32746043597,2025-05-05,0.05426497359604174,672241
32746043597,2025-05-12,0.554254374143657,672241
32746043597,2025-05-19,1.0542455925821768,672241
32746043597,2025-05-26,0.05426967749240616,672241
32746043597,2025-06-02,1.0543050476901854,672241
32746043597,2025-06-09,0.054288312405955136,672241
32746043597,2025-06-16,0.5543161477577433,672241
32812905448,2025-03-10,-0.26341238980392556,672241
32812905448,2025-03-17,-0.26331797480661445,672241
32812905448,2025-03-24,-0.2631166999877812,672241
32812905448,2025-03-31,0.23710093385127312,672241
32812905448,2025-04-07,1.237155029612704,672241
32812905448,2025-04-14,0.23726913161103003,672241
32812905448,2025-04-21,0.23718180138763414,672241
32812905448,2025-04-28,0.23707117203781014,672241
32812905448,2025-05-05,-0.26296224088126163,672241
32812905448,2025-05-12,0.23691013667560382,672241
32812905448,2025-05-19,-0.2630754519100915,672241
32812905448,2025-05-26,-0.2631155718695565,672241
32812905448,2025-06-02,-0.2631022396051098,672241
32812905448,2025-06-09,-0.2630930343771013,672241
32812905448,2025-06-16,-0.26309144029504544,672241
32815784212,2025-03-10,-0.04621748402112948,672241
32815784212,2025-03-17,-0.04622793538181355,672241
32815784212,2025-03-24,-0.04623790687154647,672241
32815784212,2025-03-31,-0.04624740233886604,672241
32815784212,2025-04-07,-0.046256445980611835,672241
32815784212,2025-04-14,-0.04626505244634675,672241
32815784212,2025-04-21,-0.046273223323762824,672241
32815784212,2025-04-28,-0.04628098821181828,672241
32815784212,2025-05-05,-0.046288344445253066,672241
32815784212,2025-05-12,-0.046295317077832646,672241
32815784212,2025-05-19,-0.0463019035247664,672241
32815784212,2025-05-26,-0.04630230649931903,672241
32815784212,2025-06-02,-0.04630945941779038,672241
32815784212,2025-06-09,-0.04631755965995064,672241
32815784212,2025-06-16,-0.04632662038063946,672241
33252040650,2025-03-10,0.05755680591618617,672241
33252040650,2025-03-17,0.057601519479023144,672241
33252040650,2025-03-24,0.5576471784529798,672241
33252040650,2025-03-31,0.5576733809794617,672241
33252040650,2025-04-07,0.05768053840210674,672241
33252040650,2025-04-14,0.05769321614234463,672241
33252040650,2025-04-21,0.05770109073209112,672241
33252040650,2025-04-28,0.05770776630058405,672241
33252040650,2025-05-05,0.557728160726443,672241
33252040650,2025-05-12,0.05772794939268938,672241
33252040650,2025-05-19,0.05774092125447938,672241
33252040650,2025-05-26,0.057764368132050825,672241
33252040650,2025-06-02,0.05777925327731587,672241
33252040650,2025-06-09,0.05779730053902504,672241
33252040650,2025-06-16,0.05781604874565954,672241
33258093744,2025-03-10,0.6058574732659096,672241
33258093744,2025-03-17,-0.26096236855238064,672241
33258093744,2025-03-24,-0.25713561814136443,672241
33258093744,2025-03-31,-0.2603789810586054,672241
33258093744,2025-04-07,-0.25655212862018956,672241
33258093744,2025-04-14,-0.13756275234457038,672241
33258093744,2025-04-21,-0.24187877742926045,672241
33258093744,2025-04-28,-0.09460384707353175,672241
33258093744,2025-05-05,-0.11203376043119759,672241
33258093744,2025-05-12,0.6260680844495646,672241
33258093744,2025-05-19,-0.25488985061425884,672241
33258093744,2025-05-26,-0.5197511498338285,672241
33258093744,2025-06-02,-0.5018268648652908,672241
33258093744,2025-06-09,-0.4909702968085967,672241
33258093744,2025-06-16,0.377480352703167,672241
33258116228,2025-03-10,0.6783669755246104,672241
33258116228,2025-03-17,0.6784392918523829,672241
33258116228,2025-03-24,0.6787470335183634,672241
33258116228,2025-03-31,0.678613473207702,672241
33258116228,2025-04-07,0.678836577947299,672241
33258116228,2025-04-14,0.17877267269278907,672241
33258116228,2025-04-21,0.6788807676222673,672241
33258116228,2025-04-28,0.17877537614200434,672241
33258116228,2025-05-05,0.17872257870448804,672241
33258116228,2025-05-12,0.17867108741690296,672241
33258116228,2025-05-19,0.17861981611431355,672241
33258116228,2025-05-26,0.1786555457394029,672241
33258116228,2025-06-02,1.1785175432821802,672241
33258116228,2025-06-09,0.6787273392840549,672241
33258116228,2025-06-16,1.6784023826342924,672241
33258136093,2025-03-10,-0.465224356450636,672241
33258136093,2025-03-17,-0.4650928091461445,672241
33258136093,2025-03-24,-0.46508453352808143,672241
33258136093,2025-03-31,0.5363116543564362,672241
33258136093,2025-04-07,-0.4640528206437847,672241
33258136093,2025-04-14,-0.4637476962939373,672241
33258136093,2025-04-21,-0.46349255824505303,672241
33258136093,2025-04-28,-0.46329593679218506,672241
33258136093,2025-05-05,0.03610205748678057,672241
33258136093,2025-05-12,-0.4637343688383074,672241
33258136093,2025-05-19,-0.46402427023004394,672241
33258136093,2025-05-26,0.03571750747233686,672241
33258136093,2025-06-02,-0.4645591742025073,672241
33258136093,2025-06-09,-0.4644775885483806,672241
33258136093,2025-06-16,0.035791028324984195,672241
33300624449,2025-03-10,-0.18143188717643965,672241
33300624449,2025-03-17,-0.18154803306624834,672241
33300624449,2025-03-24,-0.1816723274880907,672241
33300624449,2025-03-31,-0.18179369995111527,672241
33300624449,2025-04-07,0.31812777555206206,672241
33300624449,2025-04-14,-0.1819397609802077,672241
33300624449,2025-04-21,-0.18198687699221994,672241
33300624449,2025-04-28,-0.1820331667281505,672241
33300624449,2025-05-05,1.317908840816878,672241
33300624449,2025-05-12,-0.18209544778202802,672241
33300624449,2025-05-19,0.31792515038487024,672241
33300624449,2025-05-26,-0.18204204588229644,672241
33300624449,2025-06-02,-0.18208385609851863,672241
33300624449,2025-06-09,2.317846021044765,672241
33300624449,2025-06-16,1.8178485397780444,672241
33300985333,2025-03-10,0.003275562036059887,672241
33300985333,2025-03-17,-0.9968464420846784,672241
33300985333,2025-03-24,1.0030225257220495,672241
33300985333,2025-03-31,-1.4972592334460848,672241
33300985333,2025-04-07,-0.9974993759124544,672241
33300985333,2025-04-14,-1.4977892284470826,672241
33300985333,2025-04-21,-1.4981465543285284,672241
33300985333,2025-04-28,-1.498536142600337,672241
33300985333,2025-05-05,1.0010477928776922,672241
33300985333,2025-05-12,-0.9994117843672907,672241
33300985333,2025-05-19,-0.9999652482409832,672241
33300985333,2025-05-26,0.9996647457996135,672241
33300985333,2025-06-02,0.9993219686310746,672241
33300985333,2025-06-09,2.9992577145601516,672241
33300985333,2025-06-16,2.9993415756822177,672241
33571814593,2025-03-10,0.8268472525114176,672241
33571814593,2025-03-17,0.8268071706123363,672241
33571814593,2025-03-24,-0.17320910332761788,672241
33571814593,2025-03-31,1.8268429707797162,672241
33571814593,2025-04-07,1.8268748820781973,672241
33571814593,2025-04-14,2.3270435688329285,672241
33571814593,2025-04-21,0.8271341246091709,672241
33571814593,2025-04-28,2.827339640664583,672241
33571814593,2025-05-05,0.8272867799196328,672241
33571814593,2025-05-12,-0.17267913855016012,672241
33571814593,2025-05-19,-0.17260288960772271,672241
33571814593,2025-05-26,-0.17253882343096233,672241
33571814593,2025-06-02,-0.1725160418983423,672241
33571814593,2025-06-09,-0.17252040055700305,672241
33571814593,2025-06-16,-0.17255404297541857,672241
33750536246,2025-03-10,2.5004184232203186,672241
33750536246,2025-03-17,2.6949961850239923,672241
33750536246,2025-03-24,2.887573287843159,672241
33750536246,2025-03-31,3.078153736171655,672241
33750536246,2025-04-07,3.266739581213995,672241
33750536246,2025-04-14,3.453331507675776,672241
33750536246,2025-04-21,3.6379302791914268,672241
33750536246,2025-04-28,3.8205352854695653,672241
33750536246,2025-05-05,4.001144776394337,672241
33750536246,2025-05-12,4.179755097881979,672241
33750536246,2025-05-19,4.356361942529189,672241
33750536246,2025-05-26,4.530963239366145,672241
33750536246,2025-06-02,5.703647582563636,672241
33750536246,2025-06-09,4.874146187365493,672241
33750536246,2025-06-16,6.042830347715735,672241
33750578247,2025-03-10,-0.04649938389515594,672241
33750578247,2025-03-17,-0.04649447641136136,672241
33750578247,2025-03-24,-0.04648980300388062,672241
33750578247,2025-03-31,-0.0464852428892847,672241
33750578247,2025-04-07,-0.04648093025244424,672241
33750578247,2025-04-14,-0.04647680883710317,672241
33750578247,2025-04-21,-0.04647286451713361,672241
33750578247,2025-04-28,-0.04646899343255999,672241
33750578247,2025-05-05,-0.046465314459022855,672241
33750578247,2025-05-12,-0.04646188131137644,672241
33750578247,2025-05-19,-0.046458560633847124,672241
33750578247,2025-05-26,-0.04645518654943954,672241
33750578247,2025-06-02,-0.04645218340644683,672241
33750578247,2025-06-09,-0.04644927859120852,672241
33750578247,2025-06-16,-0.04644638002449813,672241
33750613973,2025-03-10,0.6032131518625237,672241
33750613973,2025-03-17,0.6032245399220814,672241
33750613973,2025-03-24,0.6032336698308216,672241
33750613973,2025-03-31,1.603246377319325,672241
33750613973,2025-04-07,2.1032513120541525,672241
33750613973,2025-04-14,1.103243939714703,672241
33750613973,2025-04-21,0.6032358993087179,672241
33750613973,2025-04-28,0.6032291299539546,672241
