sku_id,category_id,period,qty_total
38354067981,672241,2025-01-20,22.405281826390087
38354067981,672241,2025-01-27,20.40557640953829
38354067981,672241,2025-02-03,17.90577877858373
38354067981,672241,2025-02-10,19.405838779663732
38354067981,672241,2025-02-17,18.905842235251825
38354067981,672241,2025-02-24,20.905411057074115
38354067981,672241,2025-03-03,19.905576670238805
38354074222,672241,2024-11-25,-0.04095442900010554
38354074222,672241,2024-12-02,-0.0409236039268113
38354074222,672241,2024-12-09,-0.04090015736881947
38354074222,672241,2024-12-16,-0.0408513615217444
38354074222,672241,2024-12-23,0.45921444683630275
38354074222,672241,2024-12-30,0.4592559608767748
38354074222,672241,2025-01-06,-0.04071193281163116
38354074222,672241,2025-01-13,-0.040641325753661944
38354074222,672241,2025-01-20,-0.04054897591561246
38354074222,672241,2025-01-27,-0.040468113194949085
38354074222,672241,2025-02-03,-0.04039388985902692
38354074222,672241,2025-02-10,-0.04034352457912174
38354074222,672241,2025-02-17,-0.04033122138565631
38354074222,672241,2025-02-24,-0.0403119746317282
38354074222,672241,2025-03-03,0.4597010203399817
38598934876,672241,2024-11-25,-0.057682217321074175
38598934876,672241,2024-12-02,-0.0576879989720147
38598934876,672241,2024-12-09,-0.05769208073499417
38598934876,672241,2024-12-16,-0.05769476467440518
38598934876,672241,2024-12-23,-0.05769629343936083
38598934876,672241,2024-12-30,-0.05769693833496639
38598934876,672241,2025-01-06,-0.05769690941268317
38598934876,672241,2025-01-13,-0.05769640887193544
38598934876,672241,2025-01-20,-0.057695591285092024
38598934876,672241,2025-01-27,-0.057694666962844914
38598934876,672241,2025-02-03,-0.05769371579489521
38598934876,672241,2025-02-10,-0.057692899776875764
38598934876,672241,2025-02-17,-0.05769186315653052
38598934876,672241,2025-02-24,-0.05769088480657357
38598934876,672241,2025-03-03,-0.05769019807403559
38599650318,672241,2024-11-25,0.0
38599650318,672241,2024-12-02,0.0
38599650318,672241,2024-12-09,0.0
38599650318,672241,2024-12-16,0.0
38599650318,672241,2024-12-23,0.0
38599650318,672241,2024-12-30,0.0
38599650318,672241,2025-01-06,0.0
38599650318,672241,2025-01-13,0.0
38599650318,672241,2025-01-20,0.0
38599650318,672241,2025-01-27,0.0
38599650318,672241,2025-02-03,0.0
38599650318,672241,2025-02-10,0.0
38599650318,672241,2025-02-17,0.0
38599650318,672241,2025-02-24,0.0
38599650318,672241,2025-03-03,0.0
38599735521,672241,2024-11-25,0.08654220523601723
38599735521,672241,2024-12-02,0.08654214052201972
38599735521,672241,2024-12-09,0.08654218106957534
38599735521,672241,2024-12-16,0.08654237842716571
38599735521,672241,2024-12-23,0.08654267588671326
38599735521,672241,2024-12-30,0.08654305328567141
38599735521,672241,2025-01-06,0.08654349709378248
38599735521,672241,2025-01-13,0.08654410427633524
38599735521,672241,2025-01-20,0.08654472441040911
38599735521,672241,2025-01-27,0.08654543713917702
38599735521,672241,2025-02-03,0.08654615980885103
38599735521,672241,2025-02-10,0.08654696490457939
38599735521,672241,2025-02-17,0.08654779198143076
38599735521,672241,2025-02-24,0.08654862558236048
38599735521,672241,2025-03-03,0.08654943641288501
38675272223,672241,2024-11-25,0.1442370841065334
38675272223,672241,2024-12-02,0.14423633426808466
38675272223,672241,2024-12-09,0.1442353713735149
38675272223,672241,2024-12-16,0.1442342633918015
38675272223,672241,2024-12-23,0.14423315811830212
38675272223,672241,2024-12-30,0.1442320483939751
38675272223,672241,2025-01-06,0.14423094260676478
38675272223,672241,2025-01-13,0.14422972888890004
38675272223,672241,2025-01-20,0.14422856771408382
38675272223,672241,2025-01-27,0.1442274944515695
38675272223,672241,2025-02-03,0.14422649711174562
38675272223,672241,2025-02-10,0.14422566692157546
38675272223,672241,2025-02-17,0.14422483134379843
38675272223,672241,2025-02-24,0.14422406129391227
38675272223,672241,2025-03-03,0.1442235060731636
38676507640,672241,2024-11-25,0.12818183851415652
38676507640,672241,2024-12-02,0.13279923773988067
38676507640,672241,2024-12-09,0.1373628934379777
38676507640,672241,2024-12-16,0.14187274935069027
38676507640,672241,2024-12-23,0.1463287331754864
38676507640,672241,2024-12-30,0.15073080688910429
38676507640,672241,2025-01-06,0.15507896574478836
38676507640,672241,2025-01-13,0.15937317463420528
38676507640,672241,2025-01-20,0.16361341421836673
38676507640,672241,2025-01-27,0.16779992368979618
38676507640,672241,2025-02-03,0.17193248632211863
38676507640,672241,2025-02-10,0.17601087827763184
38676507640,672241,2025-02-17,0.18003535883211697
38676507640,672241,2025-02-24,0.18400614439697371
38676507640,672241,2025-03-03,0.1879230247698029
38676661854,672241,2024-11-25,0.5562323906165867
38676661854,672241,2024-12-02,0.5796312191877119
38676661854,672241,2024-12-09,0.6028302177861179
38676661854,672241,2024-12-16,0.6258288576725595
38676661854,672241,2024-12-23,0.6486268048026026
38676661854,672241,2024-12-30,0.6712238767049501
38676661854,672241,2025-01-06,0.6936200238390127
38676661854,672241,2025-01-13,0.7158157249369472
38676661854,672241,2025-01-20,0.7378107411800463
38676661854,672241,2025-01-27,0.7596048678940777
38676661854,672241,2025-02-03,0.7811991795240113
38676661854,672241,2025-02-10,0.802593350369589
38676661854,672241,2025-02-17,0.8237870985978785
38676661854,672241,2025-02-24,0.8447808822085243
38676661854,672241,2025-03-03,0.8655745496250652
38676704412,672241,2024-11-25,0.2884594676376193
38676704412,672241,2024-12-02,0.2884594551145701
38676704412,672241,2024-12-09,0.2884594233131936
38676704412,672241,2024-12-16,0.2884594360793486
38676704412,672241,2024-12-23,0.288459409314154
38676704412,672241,2024-12-30,0.2884594025568371
38676704412,672241,2025-01-06,0.28845942660637675
38676704412,672241,2025-01-13,0.28845944857411165
38676704412,672241,2025-01-20,0.2884594389100524
38676704412,672241,2025-01-27,0.288459412956224
38676704412,672241,2025-02-03,0.28845939426797884
38676704412,672241,2025-02-10,0.2884594431813932
38676704412,672241,2025-02-17,0.28845942360149757
38676704412,672241,2025-02-24,0.2884594312210414
38676704412,672241,2025-03-03,0.28845941259046304
38676726059,672241,2024-11-25,0.11482122147805895
38676726059,672241,2024-12-02,0.6150062779190437
38676726059,672241,2024-12-09,0.11493895025200863
38676726059,672241,2024-12-16,0.11497826883606246
38676726059,672241,2024-12-23,0.11501847131823731
38676726059,672241,2024-12-30,0.11505941529436457
38676726059,672241,2025-01-06,0.11510086510826877
38676726059,672241,2025-01-13,0.1151426583043024
38676726059,672241,2025-01-20,0.1151845670239576
38676726059,672241,2025-01-27,0.11522641474625209
38676726059,672241,2025-02-03,0.11526799311337194
38676726059,672241,2025-02-10,0.11530910268456679
38676726059,672241,2025-02-17,0.11534956835248758
38676726059,672241,2025-02-24,0.11538917713036245
38676726059,672241,2025-03-03,0.11542777332710918
38676919811,672241,2024-11-25,0.4903825019502758
38676919811,672241,2024-12-02,0.4903824950803405
38676919811,672241,2024-12-09,0.4903825459335046
38676919811,672241,2024-12-16,0.49038253549118854
38676919811,672241,2024-12-23,0.49038247051398043
38676919811,672241,2024-12-30,0.49038251711625275
38676919811,672241,2025-01-06,0.4903825182732073
38676919811,672241,2025-01-13,0.49038251721101017
38676919811,672241,2025-01-20,0.49038254672338055
38676919811,672241,2025-01-27,0.4903825100616803
38676919811,672241,2025-02-03,0.49038255069481806
38676919811,672241,2025-02-10,0.4903825431371548
38676919811,672241,2025-02-17,0.49038256557814086
38676919811,672241,2025-02-24,0.4903825445251876
38676919811,672241,2025-03-03,0.4903825961970316
38676944496,672241,2024-11-25,1.9083146620445977
38676944496,672241,2024-12-02,1.9082911888856788
38676944496,672241,2024-12-09,1.9082588535666525
38676944496,672241,2024-12-16,1.9082269991209684
38676944496,672241,2024-12-23,1.9081958928979266
38676944496,672241,2024-12-30,1.9081692337775136
38676944496,672241,2025-01-06,1.908151838929741
38676944496,672241,2025-01-13,1.9081465991857574
38676944496,672241,2025-01-20,1.908153522031521
38676944496,672241,2025-01-27,1.9081719725768485
38676944496,672241,2025-02-03,1.9082009644835642
38676944496,672241,2025-02-10,1.9082348743805464
38676944496,672241,2025-02-17,1.9082767502052276
38676944496,672241,2025-02-24,1.908329233899384
38676944496,672241,2025-03-03,1.9083884780465576
38677029055,672241,2024-11-25,0.43075268619071033
38677029055,672241,2024-12-02,0.4314887554276491
38677029055,672241,2024-12-09,0.43197971780928324
38677029055,672241,2024-12-16,0.4322946002885639
38677029055,672241,2024-12-23,0.4324876243364227
38677029055,672241,2024-12-30,0.4325980504305128
38677029055,672241,2025-01-06,0.43265091485207763
38677029055,672241,2025-01-13,0.43266624638344275
38677029055,672241,2025-01-20,0.4326610900378911
38677029055,672241,2025-01-27,0.4326412579347605
38677029055,672241,2025-02-03,0.43261522579430933
38677029055,672241,2025-02-10,0.43258749376335554
38677029055,672241,2025-02-17,0.4325590082127115
38677029055,672241,2025-02-24,0.4325359310864693
38677029055,672241,2025-03-03,0.43252010626084
38677032646,672241,2024-11-25,0.6180110681985301
38677032646,672241,2024-12-02,0.6180097525106069
38677032646,672241,2024-12-09,0.6180075679160613
38677032646,672241,2024-12-16,0.6180044214728547
38677032646,672241,2024-12-23,0.6180005392324788
38677032646,672241,2024-12-30,0.6179957758931299
38677032646,672241,2025-01-06,0.6179911240546747
38677032646,672241,2025-01-13,0.6179867067466814
38677032646,672241,2025-01-20,0.6179829660317673
38677032646,672241,2025-01-27,0.6179795988636307
38677032646,672241,2025-02-03,0.6179763528520196
38677032646,672241,2025-02-10,0.6179733498298104
38677032646,672241,2025-02-17,0.6179704347949468
38677032646,672241,2025-02-24,0.6179667108039348
38677032646,672241,2025-03-03,0.6179627017420152
38677051225,672241,2024-11-25,2.99997837337259
38677051225,672241,2024-12-02,2.999977971712263
38677051225,672241,2024-12-09,2.999960568269121
38677051225,672241,2024-12-16,2.999938097411704
38677051225,672241,2024-12-23,2.9999124515550757
38677051225,672241,2024-12-30,2.9998970967513947
38677051225,672241,2025-01-06,2.999889485432202
38677051225,672241,2025-01-13,2.9998970120523367
38677051225,672241,2025-01-20,2.9999194431663896
38677051225,672241,2025-01-27,2.9999606909503584
38677051225,672241,2025-02-03,3.0000098192278424
38677051225,672241,2025-02-10,3.000062669844707
38677051225,672241,2025-02-17,3.000100168171459
38677051225,672241,2025-02-24,3.0001226223144437
38677051225,672241,2025-03-03,3.0001371257155856
38677090284,672241,2024-11-25,3.2239102595025297
38677090284,672241,2024-12-02,3.3116067162285985
38677090284,672241,2024-12-09,3.3980459205720734
38677090284,672241,2024-12-16,3.4832781403689714
38677090284,672241,2024-12-23,3.567335475766584
38677090284,672241,2024-12-30,3.6502472648958433
38677090284,672241,2025-01-06,3.732030824410106
38677090284,672241,2025-01-13,3.812698282017286
38677090284,672241,2025-01-20,3.8922661150198183
38677090284,672241,2025-01-27,3.9707417443441386
38677090284,672241,2025-02-03,4.048120148789862
38677090284,672241,2025-02-10,4.1244184587657475
38677090284,672241,2025-02-17,4.199628890881559
38677090284,672241,2025-02-24,4.273754487315939
38677090284,672241,2025-03-03,4.346787667284155
38677235450,672241,2024-11-25,1.285059498504463
38677235450,672241,2024-12-02,1.28507924624771
38677235450,672241,2024-12-09,1.2850857264559212
38677235450,672241,2024-12-16,1.2850890764642104
38677235450,672241,2024-12-23,1.2850920454548842
38677235450,672241,2024-12-30,1.2850932782076456
38677235450,672241,2025-01-06,1.2850922440259653
38677235450,672241,2025-01-13,1.2850888134747143
38677235450,672241,2025-01-20,1.285083803677088
38677235450,672241,2025-01-27,1.2850756305708968
38677235450,672241,2025-02-03,1.2850633763659913
38677235450,672241,2025-02-10,1.285050232514333
38677235450,672241,2025-02-17,1.2850389652776626
38677235450,672241,2025-02-24,1.2850276342365037
38677235450,672241,2025-03-03,1.285016197481342
38677320037,672241,2024-11-25,0.20192975577225375
38677320037,672241,2024-12-02,0.20192966068857568
38677320037,672241,2024-12-09,0.2019295301120067
38677320037,672241,2024-12-16,0.20192933096067456
38677320037,672241,2024-12-23,0.20192907124344417
38677320037,672241,2024-12-30,0.20192873345116116
38677320037,672241,2025-01-06,0.20192835642036017
38677320037,672241,2025-01-13,0.20192793135129677
38677320037,672241,2025-01-20,0.20192747002799338
38677320037,672241,2025-01-27,0.20192705321880816
38677320037,672241,2025-02-03,0.20192664678118194
38677320037,672241,2025-02-10,0.20192623654391828
38677320037,672241,2025-02-17,0.2019258919730597
38677320037,672241,2025-02-24,0.20192557554925464
38677320037,672241,2025-03-03,0.201925308629601
38677419399,672241,2024-11-25,0.5577920053889592
38677419399,672241,2024-12-02,0.057785025795641605
38677419399,672241,2024-12-09,0.05776475641826447
38677419399,672241,2024-12-16,0.05774644544482183
38677419399,672241,2024-12-23,0.05772987903274787
38677419399,672241,2024-12-30,0.05771607482023427
38677419399,672241,2025-01-06,0.057704025742173454
38677419399,672241,2025-01-13,0.05769285010983729
38677419399,672241,2025-01-20,0.05768353966434248
38677419399,672241,2025-01-27,0.0576760717208029
38677419399,672241,2025-02-03,0.05767039294535761
38677419399,672241,2025-02-10,0.057666417434932955
38677419399,672241,2025-02-17,0.057664107331163054
38677419399,672241,2025-02-24,0.057664523688244276
38677419399,672241,2025-03-03,0.05766673203827795
38677459566,672241,2024-11-25,0.057667894165163824
38677459566,672241,2024-12-02,0.05767396015897021
38677459566,672241,2024-12-09,0.05767900633330425
38677459566,672241,2024-12-16,0.05768304920370233
38677459566,672241,2024-12-23,0.05768609032259568
38677459566,672241,2024-12-30,0.05768812443666799
38677459566,672241,2025-01-06,0.05768986758563266
38677459566,672241,2025-01-13,0.057690962904774545
38677459566,672241,2025-01-20,0.05769108923547961
38677459566,672241,2025-01-27,0.05769111452467607
38677459566,672241,2025-02-03,0.057690979643210086
38677459566,672241,2025-02-10,0.0576903701968071
38677459566,672241,2025-02-17,0.05768974696875995
38677459566,672241,2025-02-24,0.05768897487670063
38677459566,672241,2025-03-03,0.057688134322163076
38677463756,672241,2024-11-25,0.14944873776126927
38677463756,672241,2024-12-02,0.15166717410803532
38677463756,672241,2024-12-09,0.1536475435503709
38677463756,672241,2024-12-16,0.1554058072309627
38677463756,672241,2024-12-23,0.15695826684269862
38677463756,672241,2024-12-30,0.15540987967384634
38677463756,672241,2025-01-06,0.1507724923967589
38677463756,672241,2025-01-13,0.14887668734804482
38677463756,672241,2025-01-20,0.1497343100012176
38677463756,672241,2025-01-27,0.1504502858533018
38677463756,672241,2025-02-03,0.15104071378858636
38677463756,672241,2025-02-10,0.15152151290826787
38677463756,672241,2025-02-17,0.15190815948756592
38677463756,672241,2025-02-24,0.14930408631004483
38677463756,672241,2025-03-03,0.14663094441935495
38677465824,672241,2024-11-25,0.9470387355942116
38677465824,672241,2024-12-02,1.4795672083587812
38677465824,672241,2024-12-09,1.011831319757863
38677465824,672241,2024-12-16,1.0437707478995286
38677465824,672241,2024-12-23,1.0753862429279744
38677465824,672241,2024-12-30,1.1066644988259808
38677465824,672241,2025-01-06,1.1375955008732141
38677465824,672241,2025-01-13,1.1681687875968085
38677465824,672241,2025-01-20,1.1983807494320966
38677465824,672241,2025-01-27,1.2282264943247836
38677465824,672241,2025-02-03,1.2577030348952476
38677465824,672241,2025-02-10,1.2868069589377595
38677465824,672241,2025-02-17,1.315539733227186
38677465824,672241,2025-02-24,1.3438983721813929
38677465824,672241,2025-03-03,1.3718836135172912
38781988859,672241,2024-11-25,19.999373908641807
38781988859,672241,2024-12-02,20.999151861610244
38781988859,672241,2024-12-09,22.999079467027094
38781988859,672241,2024-12-16,25.999158513717237
38781988859,672241,2024-12-23,27.49959003447467
38781988859,672241,2024-12-30,25.000163989453448
38781988859,672241,2025-01-06,24.000655142817376
38781988859,672241,2025-01-13,23.000966646137016
38781988859,672241,2025-01-20,23.0013698995875
38781988859,672241,2025-01-27,23.00178968864188
38781988859,672241,2025-02-03,20.502096964767606
38781988859,672241,2025-02-10,18.00241848156472
38781988859,672241,2025-02-17,18.0029609900225
38781988859,672241,2025-02-24,18.003317614916636
38781988859,672241,2025-03-03,18.00351086858255
38800819249,672241,2024-11-25,1.291416874531628
38800819249,672241,2024-12-02,1.334287813983533
38800819249,672241,2024-12-09,1.376797790870619
38800819249,672241,2024-12-16,1.4189467493523524
38800819249,672241,2024-12-23,1.4607346532302738
38800819249,672241,2024-12-30,1.5021616715825095
38800819249,672241,2025-01-06,1.5432273732204704
38800819249,672241,2025-01-13,1.5839269702501604
38800819249,672241,2025-01-20,1.6242656654353482
38800819249,672241,2025-01-27,1.6642439577564379
38800819249,672241,2025-02-03,1.7038596608601415
38800819249,672241,2025-02-10,1.743120834104964
38800819249,672241,2025-02-17,1.7820249106795032
38800819249,672241,2025-02-24,1.8205637827295016
38800819249,672241,2025-03-03,1.8587400707650583
38800942867,672241,2024-11-25,0.13909620635083544
38800942867,672241,2024-12-02,0.13909389196444857
38800942867,672241,2024-12-09,0.13909212153734785
38800942867,672241,2024-12-16,0.13909066802201608
38800942867,672241,2024-12-23,0.13908941521258245
38800942867,672241,2024-12-30,0.13908826065022634
38800942867,672241,2025-01-06,0.13908715558362894
38800942867,672241,2025-01-13,0.13908603732654976
38800942867,672241,2025-01-20,0.13908493254262128
38800942867,672241,2025-01-27,0.13908382495719637
38800942867,672241,2025-02-03,0.1390827067187571
38800942867,672241,2025-02-10,0.1390816297584463
38800942867,672241,2025-02-17,0.1390805608826574
38800942867,672241,2025-02-24,0.13907951734816418
38800942867,672241,2025-03-03,0.13907847311679947
38801183774,672241,2024-11-25,0.8408077011725339
38801183774,672241,2024-12-02,0.340722294937284
38801183774,672241,2024-12-09,0.8406498692582239
38801183774,672241,2024-12-16,2.3406158246188955
38801183774,672241,2024-12-23,0.8405847718317956
38801183774,672241,2024-12-30,0.3406468463466343
38801183774,672241,2025-01-06,0.3406005439670851
38801183774,672241,2025-01-13,0.8406044967491988
38801183774,672241,2025-01-20,0.8406834035056779
38801183774,672241,2025-01-27,0.3407545795545714
38801183774,672241,2025-02-03,0.8407765321535878
38801183774,672241,2025-02-10,1.340759398450107
38801183774,672241,2025-02-17,1.3408362264444411
38801183774,672241,2025-02-24,0.8408377788770053
38801183774,672241,2025-03-03,1.8408181932848868
38801498118,672241,2024-11-25,0.6057685129826362
38801498118,672241,2024-12-02,1.1057681423558092
38801498118,672241,2024-12-09,0.6057686129640696
38801498118,672241,2024-12-16,1.605768048901118
38801498118,672241,2024-12-23,0.6057687498497712
38801498118,672241,2024-12-30,1.1057684681184465
38801498118,672241,2025-01-06,0.605768777168713
38801498118,672241,2025-01-13,0.6057688118239731
38801498118,672241,2025-01-20,1.1057685077210757
38801498118,672241,2025-01-27,0.605768953029111
38801498118,672241,2025-02-03,1.1057684616709156
38801498118,672241,2025-02-10,0.6057687866758301
38801498118,672241,2025-02-17,0.6057688889666635
38801498118,672241,2025-02-24,0.6057688672336736
38801498118,672241,2025-03-03,0.6057687918135306
38801689265,672241,2024-11-25,2.9808969192120163
38801689265,672241,2024-12-02,0.9807730496553924
38801689265,672241,2024-12-09,0.9807735762305387
38801689265,672241,2024-12-16,0.9807723511230722
38801689265,672241,2024-12-23,0.9807676312979311
38801689265,672241,2024-12-30,1.9808205316463177
38801689265,672241,2025-01-06,1.4807876266197477
38801689265,672241,2025-01-13,1.4807860365329066
38801689265,672241,2025-01-20,0.9807541150012763
38801689265,672241,2025-01-27,1.9808097766551473
38801689265,672241,2025-02-03,1.4807811581462027
38801689265,672241,2025-02-10,0.9807542399107123
38801689265,672241,2025-02-17,1.980813835002674
38801689265,672241,2025-02-24,0.9807570467037032
38801689265,672241,2025-03-03,1.480786895430498
38801749516,672241,2024-11-25,0.028682553921441395
38801749516,672241,2024-12-02,0.028708952510417843
38801749516,672241,2024-12-09,0.028733749546877324
38801749516,672241,2024-12-16,0.028756852271246136
38801749516,672241,2024-12-23,0.02877851559375011
38801749516,672241,2024-12-30,0.02879857939694981
38801749516,672241,2025-01-06,0.028817137466201473
38801749516,672241,2025-01-13,0.028834178257921533
38801749516,672241,2025-01-20,0.02884978302600366
38801749516,672241,2025-01-27,0.5288389357585663
38801749516,672241,2025-02-03,0.028874539008889838
38801749516,672241,2025-02-10,0.028885616823297725
38801749516,672241,2025-02-17,0.028896018129966866
38801749516,672241,2025-02-24,0.028906639699331188
38801749516,672241,2025-03-03,0.028916176451429965
38802030325,672241,2024-11-25,0.41345744342023316
38802030325,672241,2024-12-02,-0.0865490556604527
38802030325,672241,2024-12-09,-0.08654503824376804
38802030325,672241,2024-12-16,-0.08654186361834766
38802030325,672241,2024-12-23,-0.08653946197597395
38802030325,672241,2024-12-30,-0.0865379543703243
38802030325,672241,2025-01-06,-0.08653715091482568
38802030325,672241,2025-01-13,-0.0865366807288809
38802030325,672241,2025-01-20,-0.08653661232093507
38802030325,672241,2025-01-27,-0.08653696282680315
38802030325,672241,2025-02-03,-0.08653735815970305
38802030325,672241,2025-02-10,-0.08653741905028312
38802030325,672241,2025-02-17,-0.08653749864199642
38802030325,672241,2025-02-24,-0.0865381720941008
38802030325,672241,2025-03-03,-0.08653846188603964
38802044766,672241,2024-11-25,0.1229964188668277
38802044766,672241,2024-12-02,0.12298969863026335
38802044766,672241,2024-12-09,0.12298593081430892
38802044766,672241,2024-12-16,0.12298595255054177
38802044766,672241,2024-12-23,0.12299239199145588
38802044766,672241,2024-12-30,0.1230105878496301
38802044766,672241,2025-01-06,1.123023308822694
38802044766,672241,2025-01-13,0.6230408035352247
38802044766,672241,2025-01-20,1.1230339519404309
38802044766,672241,2025-01-27,0.12303264653555088
38802044766,672241,2025-02-03,0.12302839250477748
38802044766,672241,2025-02-10,0.6230272533310466
38802044766,672241,2025-02-17,0.12303162437530997
38802044766,672241,2025-02-24,0.12302944246780043
38802044766,672241,2025-03-03,0.12302926581992793
38802062486,672241,2024-11-25,1.0073694393956791
38802062486,672241,2024-12-02,1.0073672495788135
38802062486,672241,2024-12-09,1.0073689807490838
38802062486,672241,2024-12-16,1.0073725383768641
38802062486,672241,2024-12-23,1.0073828232803808
38802062486,672241,2024-12-30,2.0073811608163306
38802062486,672241,2025-01-06,2.007393553675051
38802062486,672241,2025-01-13,2.007401743719975
38802062486,672241,2025-01-20,2.507399071118827
38802062486,672241,2025-01-27,3.007385444000674
38802062486,672241,2025-02-03,1.0073974295407508
38802062486,672241,2025-02-10,1.0073846572299405
38802062486,672241,2025-02-17,1.0073824172564645
38802062486,672241,2025-02-24,1.0073897072805909
38802062486,672241,2025-03-03,2.0073854945097738
38802063648,672241,2024-11-25,1.2402824249638793
38802063648,672241,2024-12-02,1.2403071734736804
38802063648,672241,2024-12-09,1.2403265153106404
38802063648,672241,2024-12-16,1.2403404980135144
38802063648,672241,2024-12-23,1.2403498021452066
38802063648,672241,2024-12-30,1.240353875668337
38802063648,672241,2025-01-06,1.74036072693386
38802063648,672241,2025-01-13,1.7403595515524688
38802063648,672241,2025-01-20,2.2403650179641597
38802063648,672241,2025-01-27,2.2403667930766513
38802063648,672241,2025-02-03,1.240357296756913
38802063648,672241,2025-02-10,2.2403718849948917
38802063648,672241,2025-02-17,1.24036103748365
38802063648,672241,2025-02-24,1.240359597959067
38802063648,672241,2025-03-03,2.740374873241345
38834652679,672241,2024-11-25,0.2529095700848163
38834652679,672241,2024-12-02,0.2529009212988703
38834652679,672241,2024-12-09,0.7528919152237269
38834652679,672241,2024-12-16,0.25289489795677544
38834652679,672241,2024-12-23,0.25290318250152205
38834652679,672241,2024-12-30,0.2529071216976308
38834652679,672241,2025-01-06,0.2529081911765414
38834652679,672241,2025-01-13,0.2529042998254063
38834652679,672241,2025-01-20,0.25288878511081214
38834652679,672241,2025-01-27,1.2528772836421946
38834652679,672241,2025-02-03,0.25288172587865176
38834652679,672241,2025-02-10,0.7528895929787396
38834652679,672241,2025-02-17,0.7528986702294183
38834652679,672241,2025-02-24,0.2529115084215562
38834652679,672241,2025-03-03,0.7529211436217071
38854310471,672241,2024-11-25,-0.05768524398392725
38854310471,672241,2024-12-02,-0.05768947179493076
38854310471,672241,2024-12-09,-0.05769305315222291
38854310471,672241,2024-12-16,-0.05769614716695597
38854310471,672241,2024-12-23,-0.05769888517517587
38854310471,672241,2024-12-30,-0.05770128614606981
38854310471,672241,2025-01-06,-0.05770336147736762
38854310471,672241,2025-01-13,-0.057705106237807245
38854310471,672241,2025-01-20,-0.05770653534266616
38854310471,672241,2025-01-27,-0.057707655098513284
38854310471,672241,2025-02-03,-0.05770836187543185
38854310471,672241,2025-02-10,-0.05770867266324693
38854310471,672241,2025-02-17,-0.057708680981668765
38854310471,672241,2025-02-24,-0.05770856012246879
38854310471,672241,2025-03-03,-0.057707893299928634
38854484797,672241,2024-11-25,-0.029095218189054226
38854484797,672241,2024-12-02,-0.029115793181253388
38854484797,672241,2024-12-09,-0.02913478284806986
38854484797,672241,2024-12-16,-0.02915218407621359
38854484797,672241,2024-12-23,-0.029168015297637535
38854484797,672241,2024-12-30,-0.029182301791948154
38854484797,672241,2025-01-06,-0.029195048224660885
38854484797,672241,2025-01-13,-0.029206292451259254
38854484797,672241,2025-01-20,-0.02921604165241626
38854484797,672241,2025-01-27,-0.02922429658644994
38854484797,672241,2025-02-03,-0.029231121363345585
38854484797,672241,2025-02-10,-0.029289363203649534
38854484797,672241,2025-02-17,-0.02934623357838541
38854484797,672241,2025-02-24,-0.02934890549654056
38854484797,672241,2025-03-03,-0.02924456740038977
38854578923,672241,2024-11-25,-0.317304241660701
38854578923,672241,2024-12-02,-0.317305679012003
38854578923,672241,2024-12-09,-0.31730533440572684
38854578923,672241,2024-12-16,-0.317305616498242
38854578923,672241,2024-12-23,-0.3173062778394714
38854578923,672241,2024-12-30,-0.31730728397804175
38854578923,672241,2025-01-06,0.18270917854419227
38854578923,672241,2025-01-13,-0.31730797151787726
38854578923,672241,2025-01-20,-0.3173077852328485
38854578923,672241,2025-01-27,-0.31730743943336465
38854578923,672241,2025-02-03,-0.31730684585708524
38854578923,672241,2025-02-10,-0.3173060942117405
38854578923,672241,2025-02-17,-0.3173064229163388
38854578923,672241,2025-02-24,-0.317307199419464
38854578923,672241,2025-03-03,-0.3173062983895617
38854638939,672241,2024-11-25,0.30389611461510285
38854638939,672241,2024-12-02,0.30389331113344614
38854638939,672241,2024-12-09,0.30388434928923835
38854638939,672241,2024-12-16,0.30387588187388237
38854638939,672241,2024-12-23,0.3038704962449567
38854638939,672241,2024-12-30,0.30386914043095226
38854638939,672241,2025-01-06,0.8039212134748019
38854638939,672241,2025-01-13,0.30385221073545693
38854638939,672241,2025-01-20,0.30383866569313867
38854638939,672241,2025-01-27,0.303827661117116
38854638939,672241,2025-02-03,0.30381991336988873
38854638939,672241,2025-02-10,0.30381495932838143
38854638939,672241,2025-02-17,0.3038124874183894
38854638939,672241,2025-02-24,0.3038131550266715
38854638939,672241,2025-03-03,0.30381533702905233
38854719931,672241,2024-11-25,0.05767936684852907
38854719931,672241,2024-12-02,0.0576819105631072
38854719931,672241,2024-12-09,0.05768398633770362
38854719931,672241,2024-12-16,0.05768569311761511
38854719931,672241,2024-12-23,0.057687097840068986
38854719931,672241,2024-12-30,0.0576882432300719
38854719931,672241,2025-01-06,0.0576891756175775
38854719931,672241,2025-01-13,0.05768991748539609
38854719931,672241,2025-01-20,0.05769052492911078
38854719931,672241,2025-01-27,0.057690972233830115
38854719931,672241,2025-02-03,0.05769133107453617
38854719931,672241,2025-02-10,0.057691683234934704
38854719931,672241,2025-02-17,0.057692089367456886
38854719931,672241,2025-02-24,0.05769256311661236
38854719931,672241,2025-03-03,1.057700165962682
38854871121,672241,2024-11-25,0.08669288657645546
38854871121,672241,2024-12-02,0.08665444802118571
38854871121,672241,2024-12-09,0.08662448202780651
38854871121,672241,2024-12-16,0.0866025645168445
38854871121,672241,2024-12-23,0.08658834623752353
38854871121,672241,2024-12-30,0.08658139531337558
38854871121,672241,2025-01-06,0.08658130881760132
38854871121,672241,2025-01-13,0.08658854258062824
